[12:18:33.856] [4659 ] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[12:18:34.364] [4659 ] [INFO ] [Java_com_juzix_jugo_node_jni_NativeInterface_setDataLogLevel:155]	init the log to level: 3, data log state: 0 
[12:18:35.656] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.706] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.757] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.807] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.857] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.907] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:35.957] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.007] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.058] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.108] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.158] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.208] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.258] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.309] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.359] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.409] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.460] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.510] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.560] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.610] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.660] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.711] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.761] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.811] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.861] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.911] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:36.962] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.012] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.062] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.112] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.162] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.212] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.263] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.313] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.363] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.413] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.464] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.514] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.564] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.614] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.664] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.714] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.765] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.815] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.865] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.915] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:37.967] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.017] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.068] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.118] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.168] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.218] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.268] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.319] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.369] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.419] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.471] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.521] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.571] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.621] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.672] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.722] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.772] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.822] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.872] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.922] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:38.973] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.023] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.073] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.123] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.173] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.224] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.274] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.324] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.374] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.424] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.474] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.525] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.575] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.625] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.675] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.725] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.775] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.826] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.876] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.926] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:39.976] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.026] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.076] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.127] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.177] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.227] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.277] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.327] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.378] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.428] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.478] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.528] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.578] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.628] [4672 ] [WARN ] [putBuffer:213]	taskId: f75aa62d-36f6-4864-bf77-dcb7f47f271a is not avaiable, wait a 50ms try to putBuffer ! 
[12:18:40.679] [4672 ] [ERROR] [putBuffer:242]	task: f75aa62d-36f6-4864-bf77-dcb7f47f271a is got exception, invited user: test001 wait a 5s not allReady back !!! 
[12:18:40.679] [4672 ] [ERROR] [inputData:192]	proxy input data, cannot put receive buffer to dispatcher !  task: f75aa62d-36f6-4864-bf77-dcb7f47f271a, fromUser: test002  
[12:18:40.937] [4673 ] [WARN ] [allReady:153]	busi allReady callback done,  task: f75aa62d-36f6-4864-bf77-dcb7f47f271a, user: test001, ready: 1 !  
[12:19:37.133] [4735 ] [ERROR] [error:161]	got error busi back: c0366b40-c2a9-48b8-a033-09f63005f952, code: 1007 
[12:19:37.133] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: c0366b40-c2a9-48b8-a033-09f63005f952 !  [THE user: test001] 
[12:19:37.134] [4672 ] [ERROR] [error:161]	got error busi back: a758fb68-87dd-4ba8-aa73-28af56157c1e, code: 1007 
[12:19:37.134] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: a758fb68-87dd-4ba8-aa73-28af56157c1e !  [THE user: test001] 
[12:19:37.135] [4673 ] [ERROR] [error:161]	got error busi back: 47e65463-a686-401c-8faf-a2ee65631864, code: 1007 
[12:19:37.135] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 47e65463-a686-401c-8faf-a2ee65631864 !  [THE user: test001] 
[12:19:37.136] [4673 ] [ERROR] [error:161]	got error busi back: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3, code: 1007 
[12:19:37.136] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 65e326cc-f11e-47e9-aa89-2dd07f0fc3d3 !  [THE user: test001] 
[12:19:37.136] [4672 ] [ERROR] [error:161]	got error busi back: 244ef96d-8541-41e1-b5a3-028c73dad48a, code: 1007 
[12:19:37.136] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 244ef96d-8541-41e1-b5a3-028c73dad48a !  [THE user: test001] 
[12:19:37.137] [4735 ] [ERROR] [error:161]	got error busi back: 10ab5684-74dc-4597-aa14-edb1912fff66, code: 1007 
[12:19:37.137] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 10ab5684-74dc-4597-aa14-edb1912fff66 !  [THE user: test001] 
[12:19:37.138] [4735 ] [ERROR] [error:161]	got error busi back: b5564c12-1b7b-46a3-a977-fa0a1d942301, code: 1007 
[12:19:37.138] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: b5564c12-1b7b-46a3-a977-fa0a1d942301 !  [THE user: test001] 
[12:19:37.138] [4672 ] [ERROR] [error:161]	got error busi back: f75aa62d-36f6-4864-bf77-dcb7f47f271a, code: 1007 
[12:19:37.145] [4673 ] [ERROR] [error:161]	got error busi back: 3a6998e3-4d83-4b64-88a9-5863046b5ede, code: 1007 
[12:19:37.145] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 3a6998e3-4d83-4b64-88a9-5863046b5ede !  [THE user: test001] 
[12:19:37.145] [4673 ] [ERROR] [error:161]	got error busi back: 308037b6-4eff-4249-a707-abbabcabb8a8, code: 1007 
[12:19:37.145] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 308037b6-4eff-4249-a707-abbabcabb8a8 !  [THE user: test001] 
[12:19:37.146] [4672 ] [ERROR] [error:161]	got error busi back: aef17056-e04f-475d-8cc0-35f5e5e0a38a, code: 1007 
[12:19:37.146] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: aef17056-e04f-475d-8cc0-35f5e5e0a38a !  [THE user: test001] 
[12:19:37.147] [4735 ] [ERROR] [error:161]	got error busi back: 5c033499-96fe-4184-908e-c4c3ccddb7f2, code: 1007 
[12:19:37.147] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 5c033499-96fe-4184-908e-c4c3ccddb7f2 !  [THE user: test001] 
[12:19:37.148] [4735 ] [ERROR] [error:161]	got error busi back: 689cc0f7-e07a-4045-9cf3-a572a0a2cf2d, code: 1007 
[12:19:37.148] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 689cc0f7-e07a-4045-9cf3-a572a0a2cf2d !  [THE user: test001] 
[12:19:37.153] [4672 ] [ERROR] [error:161]	got error busi back: 6d0f588d-3587-4c0f-848b-e7e25cd5ee6e, code: 1007 
[12:19:37.153] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 6d0f588d-3587-4c0f-848b-e7e25cd5ee6e !  [THE user: test001] 
[12:19:37.154] [4673 ] [ERROR] [error:161]	got error busi back: df02463e-efd5-4d64-99aa-e09ff4662ef5, code: 1007 
[12:19:37.154] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: df02463e-efd5-4d64-99aa-e09ff4662ef5 !  [THE user: test001] 
[12:19:37.164] [4673 ] [ERROR] [error:161]	got error busi back: 5edb3deb-5679-45c4-af8e-7a766763231d, code: 1007 
[12:19:37.164] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 5edb3deb-5679-45c4-af8e-7a766763231d !  [THE user: test001] 
[12:19:37.165] [4672 ] [ERROR] [error:161]	got error busi back: 27aa2967-ea70-4656-99cd-3f8858454c9d, code: 1007 
[12:19:37.165] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 27aa2967-ea70-4656-99cd-3f8858454c9d !  [THE user: test001] 
[12:19:37.165] [4672 ] [ERROR] [error:161]	got error busi back: f48fbbca-b644-459e-b952-112a092e15b5, code: 1007 
[12:19:37.165] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: f48fbbca-b644-459e-b952-112a092e15b5 !  [THE user: test001] 
[12:19:37.166] [4673 ] [ERROR] [error:161]	got error busi back: 74d4c184-06af-40af-86b0-87b89c1ef06a, code: 1007 
[12:19:37.166] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 74d4c184-06af-40af-86b0-87b89c1ef06a !  [THE user: test001] 
[12:19:37.167] [4735 ] [ERROR] [error:161]	got error busi back: cf3f91b7-dd8d-4024-8737-52689f2aa5f8, code: 1007 
[12:19:37.167] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: cf3f91b7-dd8d-4024-8737-52689f2aa5f8 !  [THE user: test001] 
[12:19:37.168] [4735 ] [ERROR] [error:161]	got error busi back: d72d3e2d-e106-488d-9300-843d0ba09797, code: 1007 
[12:19:37.168] [4735 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: d72d3e2d-e106-488d-9300-843d0ba09797 !  [THE user: test001] 
[12:19:37.168] [4673 ] [ERROR] [error:161]	got error busi back: 908007e8-a282-4bb3-9c3b-3b1417e19f3c, code: 1007 
[12:19:37.168] [4673 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: 908007e8-a282-4bb3-9c3b-3b1417e19f3c !  [THE user: test001] 
[12:19:37.169] [4672 ] [ERROR] [error:161]	got error busi back: a926fc2b-504d-4761-b0bf-47e08060e938, code: 1007 
[12:19:37.169] [4672 ] [WARN ] [error:168]	busi err back, erase task failed, cannot find cache task: a926fc2b-504d-4761-b0bf-47e08060e938 !  [THE user: test001] 
[12:19:37.170] [4672 ] [ERROR] [error:161]	got error busi back: e5bdd831-07e3-4a30-82ec-7c96609d8869, code: 1007 
